TPOSE SEQ NOF2 /var/folders/y7/vgczmyzn50bc90tzq35m6zq80000gn/T//Rtmp0Ok7bk/cspade59248d67329.data 0.010000 168 2 2 F1stats = [ 43424 0 0 0.353947 ] 0.367130 0.159537 0.936570
CONF 168 269006 11.2639 287.44
MINSUPPORT 2 168
6469 SUPP 2
6473 SUPP 2
6477 SUPP 2
6478 SUPP 5
6480 SUPP 3
6481 SUPP 2
6483 SUPP 2
6492 SUPP 3
6501 SUPP 2
6502 SUPP 5
6506 SUPP 2
6511 SUPP 3
6520 SUPP 2
6530 SUPP 2
6533 SUPP 2
6536 SUPP 5
6543 SUPP 2
6547 SUPP 2
6553 SUPP 2
6555 SUPP 6
6561 SUPP 2
6567 SUPP 3
6570 SUPP 12
6571 SUPP 2
6572 SUPP 4
6576 SUPP 2
6582 SUPP 2
6584 SUPP 2
6594 SUPP 2
6599 SUPP 5
6611 SUPP 2
6614 SUPP 15
6629 SUPP 3
6630 SUPP 3
6643 SUPP 2
6646 SUPP 2
6647 SUPP 2
6648 SUPP 5
6658 SUPP 2
6666 SUPP 2
6671 SUPP 11
6673 SUPP 2
6677 SUPP 2
6678 SUPP 3
6680 SUPP 3
6690 SUPP 3
6692 SUPP 2
6693 SUPP 7
6694 SUPP 2
6701 SUPP 2
6708 SUPP 3
6715 SUPP 2
6716 SUPP 6
6723 SUPP 3
6725 SUPP 7
6726 SUPP 10
6737 SUPP 3
6744 SUPP 4
6748 SUPP 8
6759 SUPP 24
6765 SUPP 2
6767 SUPP 2
6769 SUPP 2
6775 SUPP 2
6776 SUPP 5
6779 SUPP 3
6781 SUPP 28
6782 SUPP 2
6792 SUPP 4
6797 SUPP 2
6798 SUPP 3
6802 SUPP 2
6805 SUPP 3
6817 SUPP 4
6818 SUPP 2
6835 SUPP 4
6848 SUPP 2
6852 SUPP 2
6854 SUPP 2
6860 SUPP 2
6870 SUPP 3
6881 SUPP 2
6883 SUPP 2
6890 SUPP 3
6893 SUPP 2
6898 SUPP 2
6899 SUPP 5
6900 SUPP 2
6902 SUPP 3
6904 SUPP 3
6905 SUPP 2
6907 SUPP 4
6912 SUPP 2
6920 SUPP 3
6926 SUPP 2
6928 SUPP 2
6940 SUPP 2
6943 SUPP 5
6954 SUPP 2
6957 SUPP 2
6970 SUPP 4
6975 SUPP 3
6991 SUPP 6
7003 SUPP 2
7006 SUPP 2
7015 SUPP 22
7021 SUPP 2
7030 SUPP 3
7037 SUPP 2
7041 SUPP 2
7046 SUPP 2
7049 SUPP 2
7051 SUPP 2
7056 SUPP 3
7070 SUPP 3
7085 SUPP 3
7101 SUPP 2
7111 SUPP 7
7119 SUPP 2
7120 SUPP 3
7123 SUPP 2
7125 SUPP 2
7137 SUPP 4
7140 SUPP 9
7148 SUPP 2
7160 SUPP 2
7163 SUPP 2
7169 SUPP 6
7175 SUPP 3
7176 SUPP 3
7182 SUPP 2
7186 SUPP 2
7188 SUPP 2
7193 SUPP 2
7196 SUPP 2
7208 SUPP 3
7211 SUPP 2
7226 SUPP 2
7235 SUPP 3
7237 SUPP 5
7261 SUPP 2
7270 SUPP 4
7272 SUPP 2
7273 SUPP 3
7274 SUPP 2
7281 SUPP 2
7292 SUPP 4
7294 SUPP 2
7298 SUPP 2
7302 SUPP 2
7303 SUPP 3
7312 SUPP 3
7314 SUPP 2
7317 SUPP 5
7325 SUPP 7
7329 SUPP 2
7336 SUPP 5
7337 SUPP 2
7342 SUPP 2
7343 SUPP 6
7344 SUPP 2
7346 SUPP 2
7349 SUPP 3
7358 SUPP 5
7386 SUPP 3
7389 SUPP 3
7390 SUPP 2
7393 SUPP 2
7394 SUPP 2
7398 SUPP 2
7407 SUPP 2
7414 SUPP 2
7418 SUPP 2
7423 SUPP 2
7425 SUPP 5
7427 SUPP 2
7443 SUPP 3
7444 SUPP 2
7446 SUPP 2
7448 SUPP 2
7461 SUPP 3
7462 SUPP 3
7466 SUPP 2
7476 SUPP 2
7478 SUPP 3
7481 SUPP 5
7485 SUPP 3
7505 SUPP 2
7514 SUPP 2
7525 SUPP 9
7531 SUPP 5
7532 SUPP 2
7536 SUPP 7
7545 SUPP 2
7546 SUPP 8
7547 SUPP 12
7581 SUPP 5
7586 SUPP 2
7592 SUPP 5
7603 SUPP 2
7604 SUPP 2
7622 SUPP 2
7627 SUPP 2
7632 SUPP 3
7636 SUPP 2
7637 SUPP 4
7659 SUPP 2
7669 SUPP 44
7670 SUPP 2
7677 SUPP 2
7682 SUPP 2
7690 SUPP 3
7692 SUPP 12
7695 SUPP 2
7696 SUPP 2
7701 SUPP 9
7702 SUPP 6
7709 SUPP 2
7714 SUPP 11
7723 SUPP 5
7726 SUPP 2
7728 SUPP 2
7729 SUPP 5
7731 SUPP 2
7741 SUPP 3
7744 SUPP 2
7747 SUPP 2
7750 SUPP 3
7752 SUPP 4
7762 SUPP 2
7769 SUPP 4
7771 SUPP 2
7781 SUPP 9
7786 SUPP 4
7804 SUPP 4
7805 SUPP 7
7806 SUPP 5
7811 SUPP 2
7814 SUPP 2
7815 SUPP 2
7816 SUPP 3
7818 SUPP 5
7824 SUPP 3
7829 SUPP 2
7837 SUPP 4
7839 SUPP 2
7848 SUPP 4
7854 SUPP 2
7855 SUPP 2
7857 SUPP 2
7858 SUPP 3
7859 SUPP 19
7876 SUPP 3
7877 SUPP 2
7879 SUPP 2
7891 SUPP 2
7895 SUPP 3
7897 SUPP 4
7904 SUPP 17
7912 SUPP 2
7913 SUPP 2
7917 SUPP 5
7923 SUPP 2
7924 SUPP 2
7926 SUPP 3
7927 SUPP 2
7937 SUPP 5
7942 SUPP 4
7953 SUPP 2
7960 SUPP 3
7978 SUPP 3
7981 SUPP 20
7987 SUPP 2
7989 SUPP 3
7992 SUPP 17
8000 SUPP 2
8001 SUPP 8
8006 SUPP 2
8007 SUPP 4
8026 SUPP 28
8030 SUPP 3
8044 SUPP 2
8046 SUPP 2
8049 SUPP 5
8059 SUPP 2
8063 SUPP 3
8067 SUPP 2
8068 SUPP 2
8069 SUPP 2
8070 SUPP 3
8077 SUPP 3
8078 SUPP 2
8081 SUPP 4
8084 SUPP 3
8086 SUPP 2
8088 SUPP 2
8092 SUPP 12
8093 SUPP 3
8094 SUPP 2
8102 SUPP 4
8105 SUPP 2
8113 SUPP 2
8118 SUPP 2
8119 SUPP 2
8132 SUPP 2
8169 SUPP 2
8171 SUPP 3
8173 SUPP 4
8180 SUPP 4
8181 SUPP 2
8182 SUPP 2
8185 SUPP 2
8188 SUPP 2
8197 SUPP 2
8198 SUPP 5
8203 SUPP 2
8226 SUPP 2
8235 SUPP 3
8256 SUPP 2
8264 SUPP 3
8268 SUPP 2
8270 SUPP 3
8281 SUPP 43
8292 SUPP 8
8296 SUPP 3
8299 SUPP 3
8303 SUPP 2
8305 SUPP 2
8308 SUPP 2
8309 SUPP 2
8311 SUPP 2
8312 SUPP 2
8313 SUPP 2
8314 SUPP 15
8319 SUPP 4
8325 SUPP 8
8333 SUPP 2
8337 SUPP 10
8356 SUPP 4
8358 SUPP 2
8359 SUPP 3
8361 SUPP 2
8384 SUPP 3
8393 SUPP 2
8422 SUPP 3
8425 SUPP 2
8426 SUPP 2
8427 SUPP 7
8446 SUPP 2
8447 SUPP 9
8449 SUPP 3
8454 SUPP 2
8457 SUPP 2
8459 SUPP 2
8460 SUPP 3
8468 SUPP 2
8469 SUPP 2
8471 SUPP 2
8472 SUPP 3
8481 SUPP 2
8489 SUPP 2
8492 SUPP 3
8502 SUPP 2
8503 SUPP 3
8506 SUPP 3
8508 SUPP 2
8511 SUPP 2
8514 SUPP 32
8517 SUPP 2
8532 SUPP 2
8536 SUPP 2
8538 SUPP 3
8545 SUPP 2
8548 SUPP 2
8551 SUPP 2
8556 SUPP 6
8559 SUPP 15
8560 SUPP 2
8561 SUPP 4
8568 SUPP 2
8569 SUPP 2
8570 SUPP 2
8579 SUPP 2
8580 SUPP 3
8581 SUPP 3
8587 SUPP 4
8591 SUPP 2
8595 SUPP 3
8599 SUPP 3
8601 SUPP 4
8602 SUPP 2
8608 SUPP 3
8610 SUPP 3
8611 SUPP 2
8615 SUPP 2
8647 SUPP 3
8648 SUPP 2
8656 SUPP 4
8658 SUPP 3
8663 SUPP 2
8664 SUPP 7
8669 SUPP 2
8670 SUPP 12
8674 SUPP 2
8678 SUPP 4
8680 SUPP 2
8681 SUPP 11
8684 SUPP 3
8685 SUPP 3
8689 SUPP 4
8691 SUPP 4
8699 SUPP 2
8703 SUPP 4
8705 SUPP 2
8706 SUPP 2
8715 SUPP 2
8718 SUPP 4
8730 SUPP 2
8733 SUPP 6
8735 SUPP 2
8747 SUPP 2
8757 SUPP 6
8764 SUPP 3
8769 SUPP 5
8775 SUPP 2
8780 SUPP 14
8787 SUPP 2
8788 SUPP 2
8792 SUPP 3
8803 SUPP 3
8814 SUPP 2
8823 SUPP 2
8828 SUPP 2
8842 SUPP 2
8844 SUPP 2
8848 SUPP 6
8850 SUPP 2
8856 SUPP 2
8857 SUPP 2
8862 SUPP 2
8870 SUPP 2
8873 SUPP 2
8878 SUPP 2
8891 SUPP 2
8898 SUPP 2
8900 SUPP 2
8901 SUPP 3
8904 SUPP 6
8909 SUPP 2
8912 SUPP 9
8920 SUPP 2
8925 SUPP 2
8926 SUPP 9
8937 SUPP 8
8942 SUPP 2
8944 SUPP 3
8947 SUPP 5
8948 SUPP 2
8955 SUPP 2
8967 SUPP 2
8968 SUPP 4
8970 SUPP 2
8973 SUPP 3
8980 SUPP 2
8991 SUPP 2
8992 SUPP 2
8993 SUPP 4
8994 SUPP 2
8998 SUPP 3
9004 SUPP 18
9005 SUPP 2
9015 SUPP 2
9021 SUPP 3
9028 SUPP 5
9030 SUPP 2
9037 SUPP 8
9045 SUPP 2
9048 SUPP 25
9057 SUPP 2
9059 SUPP 7
9071 SUPP 2
9072 SUPP 2
9077 SUPP 3
9089 SUPP 2
9091 SUPP 2
9092 SUPP 10
9093 SUPP 8
9095 SUPP 2
9101 SUPP 2
9102 SUPP 3
9103 SUPP 26
9114 SUPP 10
9115 SUPP 2
9117 SUPP 3
9124 SUPP 2
9125 SUPP 2
9128 SUPP 2
9137 SUPP 22
9140 SUPP 2
9141 SUPP 3
9146 SUPP 2
9148 SUPP 2
9153 SUPP 2
9175 SUPP 2
9178 SUPP 9
9182 SUPP 3
9190 SUPP 3
9203 SUPP 9
9204 SUPP 2
9210 SUPP 3
9214 SUPP 2
9220 SUPP 8
9225 SUPP 2
9226 SUPP 7
9234 SUPP 2
9235 SUPP 3
9237 SUPP 2
9248 SUPP 3
9249 SUPP 3
9252 SUPP 9
9255 SUPP 2
9258 SUPP 2
9270 SUPP 28
9272 SUPP 2
9280 SUPP 2
9284 SUPP 2
9294 SUPP 2
9295 SUPP 3
9296 SUPP 3
9301 SUPP 4
9303 SUPP 11
9311 SUPP 9
9314 SUPP 2
9317 SUPP 3
9322 SUPP 9
9323 SUPP 2
9324 SUPP 2
9325 SUPP 2
9330 SUPP 2
9333 SUPP 2
9336 SUPP 96
9337 SUPP 64
9341 SUPP 2
9350 SUPP 2
9367 SUPP 2
9373 SUPP 3
9378 SUPP 2
9379 SUPP 2
9380 SUPP 3
9386 SUPP 3
9388 SUPP 2
9392 SUPP 49
9394 SUPP 3
9403 SUPP 22
9409 SUPP 2
9411 SUPP 2
9412 SUPP 2
9414 SUPP 13
9415 SUPP 5
9435 SUPP 3
9436 SUPP 2
9439 SUPP 2
9447 SUPP 10
9448 SUPP 4
9459 SUPP 3
9465 SUPP 2
9471 SUPP 3
9475 SUPP 7
9483 SUPP 2
9486 SUPP 3
9487 SUPP 7
9492 SUPP 4
9493 SUPP 2
9498 SUPP 3
9501 SUPP 2
9506 SUPP 2
9509 SUPP 4
9512 SUPP 2
9520 SUPP 3
9523 SUPP 2
9525 SUPP 2
9527 SUPP 2
9533 SUPP 6
9534 SUPP 2
9536 SUPP 2
9537 SUPP 2
9538 SUPP 2
9543 SUPP 2
9544 SUPP 4
9546 SUPP 2
9560 SUPP 2
9564 SUPP 6
9585 SUPP 2
9586 SUPP 2
9587 SUPP 4
9593 SUPP 3
9603 SUPP 2
9605 SUPP 3
9614 SUPP 2
9619 SUPP 3
9625 SUPP 12
9645 SUPP 2
9647 SUPP 2
9651 SUPP 3
9662 SUPP 3
9669 SUPP 4
9677 SUPP 2
9679 SUPP 2
9680 SUPP 3
9684 SUPP 3
9685 SUPP 2
9701 SUPP 2
9704 SUPP 4
9708 SUPP 2
9710 SUPP 4
9723 SUPP 2
9733 SUPP 3
9746 SUPP 2
9747 SUPP 4
9749 SUPP 2
9757 SUPP 2
9758 SUPP 14
9759 SUPP 6
9769 SUPP 2
9780 SUPP 18
9782 SUPP 2
9784 SUPP 2
9790 SUPP 2
9798 SUPP 2
9799 SUPP 2
9804 SUPP 2
9808 SUPP 2
9810 SUPP 2
9812 SUPP 2
9824 SUPP 2
9825 SUPP 16
9829 SUPP 2
9830 SUPP 2
9843 SUPP 5
9844 SUPP 4
9850 SUPP 2
9854 SUPP 2
9870 SUPP 3
9874 SUPP 2
9879 SUPP 2
9882 SUPP 2
9888 SUPP 2
9889 SUPP 6
9898 SUPP 3
9901 SUPP 2
9902 SUPP 2
9903 SUPP 7
9914 SUPP 3
9915 SUPP 3
9934 SUPP 2
9937 SUPP 2
9943 SUPP 4
9944 SUPP 3
9949 SUPP 5
9959 SUPP 3
9973 SUPP 2
9974 SUPP 14
9976 SUPP 2
9988 SUPP 2
9989 SUPP 5
9993 SUPP 3
10000 SUPP 2
10001 SUPP 2
10002 SUPP 2
10003 SUPP 6
10004 SUPP 3
10007 SUPP 5
10020 SUPP 2
10022 SUPP 2
10026 SUPP 23
10037 SUPP 5
10040 SUPP 2
10045 SUPP 2
10057 SUPP 8
10058 SUPP 2
10066 SUPP 2
10069 SUPP 2
10071 SUPP 2
10076 SUPP 2
10080 SUPP 3
10082 SUPP 4
10084 SUPP 3
10088 SUPP 2
10094 SUPP 3
10097 SUPP 2
10102 SUPP 2
10103 SUPP 11
10104 SUPP 3
10113 SUPP 2
10114 SUPP 2
10120 SUPP 3
10128 SUPP 2
10132 SUPP 4
10135 SUPP 2
10137 SUPP 2
10143 SUPP 3
10157 SUPP 2
10160 SUPP 3
10163 SUPP 3
10167 SUPP 2
10169 SUPP 2
10179 SUPP 2
10180 SUPP 2
10191 SUPP 2
10213 SUPP 4
10215 SUPP 2
10220 SUPP 3
10226 SUPP 2
10250 SUPP 17
10259 SUPP 2
10262 SUPP 2
10272 SUPP 3
10278 SUPP 3
10279 SUPP 3
10280 SUPP 3
10283 SUPP 3
10288 SUPP 3
10293 SUPP 2
10307 SUPP 2
10309 SUPP 2
10312 SUPP 3
10314 SUPP 11
10327 SUPP 3
10328 SUPP 3
10335 SUPP 2
10336 SUPP 5
10348 SUPP 2
10359 SUPP 5
10366 SUPP 2
10370 SUPP 2
10372 SUPP 2
10374 SUPP 2
10375 SUPP 2
10378 SUPP 2
10383 SUPP 2
10384 SUPP 2
10406 SUPP 2
10417 SUPP 2
10419 SUPP 2
10432 SUPP 2
10433 SUPP 2
10435 SUPP 3
10436 SUPP 15
10438 SUPP 2
10441 SUPP 2
10448 SUPP 2
10451 SUPP 2
10464 SUPP 2
10465 SUPP 2
10466 SUPP 3
10469 SUPP 2
10477 SUPP 2
10479 SUPP 2
10480 SUPP 2
10483 SUPP 5
10484 SUPP 2
10486 SUPP 3
10491 SUPP 3
10505 SUPP 2
10515 SUPP 2
10516 SUPP 3
10518 SUPP 3
10533 SUPP 2
10534 SUPP 2
10536 SUPP 3
10540 SUPP 4
10554 SUPP 3
10558 SUPP 4
10559 SUPP 3
10567 SUPP 5
10568 SUPP 5
10569 SUPP 2
10570 SUPP 2
10571 SUPP 2
10573 SUPP 2
10603 SUPP 6
10612 SUPP 2
10620 SUPP 2
10623 SUPP 2
10625 SUPP 12
10636 SUPP 3
10639 SUPP 2
10643 SUPP 3
10644 SUPP 2
10651 SUPP 2
10663 SUPP 2
10667 SUPP 3
10669 SUPP 2
10671 SUPP 3
10678 SUPP 2
10683 SUPP 2
10686 SUPP 2
10690 SUPP 2
10692 SUPP 9
10693 SUPP 2
10697 SUPP 2
10699 SUPP 2
10703 SUPP 2
10705 SUPP 2
10707 SUPP 2
10708 SUPP 2
10712 SUPP 4
10713 SUPP 2
10719 SUPP 2
10720 SUPP 4
10735 SUPP 2
10742 SUPP 2
10744 SUPP 2
10747 SUPP 2
10751 SUPP 2
10758 SUPP 3
10759 SUPP 2
10763 SUPP 2
10769 SUPP 2
10774 SUPP 2
10778 SUPP 6
10781 SUPP 2
10782 SUPP 4
10788 SUPP 2
10792 SUPP 2
10794 SUPP 2
10801 SUPP 3
10803 SUPP 50
10806 SUPP 3
10807 SUPP 2
10812 SUPP 2
10813 SUPP 2
10823 SUPP 2
10825 SUPP 13
10831 SUPP 4
10849 SUPP 4
10855 SUPP 2
10856 SUPP 3
10859 SUPP 2
10860 SUPP 3
10866 SUPP 3
10868 SUPP 3
10874 SUPP 2
10878 SUPP 4
10880 SUPP 3
10882 SUPP 2
10883 SUPP 5
10884 SUPP 3
10892 SUPP 2
10895 SUPP 2
10899 SUPP 3
10903 SUPP 2
10909 SUPP 2
10914 SUPP 2
10917 SUPP 2
10919 SUPP 2
10922 SUPP 2
10929 SUPP 2
10931 SUPP 2
10938 SUPP 3
10939 SUPP 3
10942 SUPP 2
10947 SUPP 3
10952 SUPP 3
10956 SUPP 2
10958 SUPP 24
10960 SUPP 2
10968 SUPP 2
10975 SUPP 2
10980 SUPP 3
10981 SUPP 2
10991 SUPP 5
10992 SUPP 2
10993 SUPP 2
10995 SUPP 2
11005 SUPP 3
11006 SUPP 2
11007 SUPP 2
11011 SUPP 2
11021 SUPP 7
11024 SUPP 2
11025 SUPP 3
11045 SUPP 3
11053 SUPP 2
11058 SUPP 4
11061 SUPP 3
11065 SUPP 2
11076 SUPP 2
11103 SUPP 4
11108 SUPP 4
11113 SUPP 3
11114 SUPP 2
11115 SUPP 50
11122 SUPP 3
11124 SUPP 2
11138 SUPP 3
11149 SUPP 4
11150 SUPP 2
11153 SUPP 2
11158 SUPP 5
11165 SUPP 2
11166 SUPP 3
11171 SUPP 8
11185 SUPP 4
11203 SUPP 4
11209 SUPP 2
11214 SUPP 3
11218 SUPP 2
11220 SUPP 2
11226 SUPP 7
11235 SUPP 2
11236 SUPP 14
11237 SUPP 2
11242 SUPP 2
11258 SUPP 2
11260 SUPP 13
11273 SUPP 3
11274 SUPP 3
11278 SUPP 3
11288 SUPP 2
11294 SUPP 2
11299 SUPP 5
11302 SUPP 2
11303 SUPP 2
11304 SUPP 4
11311 SUPP 2
11313 SUPP 2
11325 SUPP 2
11326 SUPP 6
11332 SUPP 2
11338 SUPP 26
11349 SUPP 23
11355 SUPP 3
11360 SUPP 18
11363 SUPP 4
11370 SUPP 2
11371 SUPP 11
11381 SUPP 3
11386 SUPP 2
11394 SUPP 3
11400 SUPP 2
11405 SUPP 2
11406 SUPP 13
11408 SUPP 2
11413 SUPP 3
11417 SUPP 4
11424 SUPP 4
11427 SUPP 3
11433 SUPP 2
11437 SUPP 2
11450 SUPP 2
11457 SUPP 2
11460 SUPP 6
11471 SUPP 2
11479 SUPP 2
11482 SUPP 4
11484 SUPP 2
11494 SUPP 2
11498 SUPP 2
11504 SUPP 16
11513 SUPP 2
11517 SUPP 2
11535 SUPP 3
11543 SUPP 2
11545 SUPP 2
11557 SUPP 2
11559 SUPP 6
11560 SUPP 4
11567 SUPP 2
11569 SUPP 2
11572 SUPP 2
11577 SUPP 3
11584 SUPP 2
11585 SUPP 2
11586 SUPP 4
11592 SUPP 2
11596 SUPP 4
11602 SUPP 2
11610 SUPP 5
11611 SUPP 2
11615 SUPP 5
11617 SUPP 3
11629 SUPP 2
11633 SUPP 3
11637 SUPP 64
11638 SUPP 3
11642 SUPP 2
11645 SUPP 2
11656 SUPP 2
11663 SUPP 2
11666 SUPP 5
11667 SUPP 3
11670 SUPP 2
11674 SUPP 3
11682 SUPP 2
11689 SUPP 2
11694 SUPP 3
11696 SUPP 3
11703 SUPP 6
11714 SUPP 2
11721 SUPP 3
11722 SUPP 7
11732 SUPP 3
11734 SUPP 2
11751 SUPP 11
11754 SUPP 2
11765 SUPP 3
11769 SUPP 4
11770 SUPP 4
11775 SUPP 2
11781 SUPP 5
11788 SUPP 2
11793 SUPP 3
11794 SUPP 2
11796 SUPP 3
11797 SUPP 3
11800 SUPP 2
11804 SUPP 4
11806 SUPP 3
11809 SUPP 3
11818 SUPP 2
11836 SUPP 2
11840 SUPP 2
11843 SUPP 3
11845 SUPP 2
11847 SUPP 2
11849 SUPP 2
11852 SUPP 3
11856 SUPP 2
11860 SUPP 9
11863 SUPP 4
11865 SUPP 2
11869 SUPP 3
11870 SUPP 3
11873 SUPP 2
11882 SUPP 2
11889 SUPP 2
11892 SUPP 2
11893 SUPP 2
11894 SUPP 2
11902 SUPP 8
11907 SUPP 2
11916 SUPP 2
11925 SUPP 6
11932 SUPP 3
11933 SUPP 2
11964 SUPP 2
11966 SUPP 2
11967 SUPP 2
11979 SUPP 2
11988 SUPP 5
11996 SUPP 2
12001 SUPP 3
12003 SUPP 2
12013 SUPP 4
12019 SUPP 5
12039 SUPP 2
12045 SUPP 4
12048 SUPP 2
12059 SUPP 4
12061 SUPP 5
12067 SUPP 2
12108 SUPP 2
12110 SUPP 2
12114 SUPP 2
12128 SUPP 2
12129 SUPP 2
12132 SUPP 2
12137 SUPP 25
12140 SUPP 2
12151 SUPP 3
12154 SUPP 2
12159 SUPP 2
12160 SUPP 4
12169 SUPP 3
12174 SUPP 2
12178 SUPP 2
12182 SUPP 2
12191 SUPP 2
12195 SUPP 3
12201 SUPP 3
12202 SUPP 2
12206 SUPP 4
12212 SUPP 3
12225 SUPP 10
12226 SUPP 7
12227 SUPP 8
12231 SUPP 2
12245 SUPP 2
12256 SUPP 2
12264 SUPP 3
12266 SUPP 3
12268 SUPP 2
12274 SUPP 2
12279 SUPP 2
12282 SUPP 2
12290 SUPP 2
12308 SUPP 4
12311 SUPP 2
12316 SUPP 2
12318 SUPP 4
12324 SUPP 5
12327 SUPP 2
12335 SUPP 2
12337 SUPP 6
12338 SUPP 19
12344 SUPP 2
12348 SUPP 5
12349 SUPP 12
12354 SUPP 2
12367 SUPP 2
12381 SUPP 2
12385 SUPP 3
12387 SUPP 3
12399 SUPP 3
12406 SUPP 2
12414 SUPP 8
12415 SUPP 4
12418 SUPP 3
12422 SUPP 2
12430 SUPP 2
12434 SUPP 2
12438 SUPP 4
12440 SUPP 2
12442 SUPP 4
12445 SUPP 2
12448 SUPP 33
12449 SUPP 7
12455 SUPP 2
12465 SUPP 6
12466 SUPP 4
12467 SUPP 5
12469 SUPP 5
12471 SUPP 5
12473 SUPP 2
12475 SUPP 2
12482 SUPP 6
12484 SUPP 2
12490 SUPP 6
12493 SUPP 2
12501 SUPP 2
12504 SUPP 3
12517 SUPP 2
12520 SUPP 2
12522 SUPP 3
12523 SUPP 2
12525 SUPP 2
12529 SUPP 2
12531 SUPP 2
12533 SUPP 4
12545 SUPP 3
12550 SUPP 2
12559 SUPP 18
12577 SUPP 2
12578 SUPP 2
12582 SUPP 3
12588 SUPP 2
12589 SUPP 2
12590 SUPP 2
12593 SUPP 2
12604 SUPP 8
12606 SUPP 2
12611 SUPP 2
12615 SUPP 3
12618 SUPP 2
12620 SUPP 3
12622 SUPP 2
12632 SUPP 14
12636 SUPP 3
12642 SUPP 5
12644 SUPP 2
12647 SUPP 2
12654 SUPP 2
12660 SUPP 2
12661 SUPP 2
12670 SUPP 2
12671 SUPP 6
12676 SUPP 2
12693 SUPP 2
12694 SUPP 2
12696 SUPP 2
12698 SUPP 2
12701 SUPP 4
12707 SUPP 2
12711 SUPP 2
12725 SUPP 3
12729 SUPP 2
12730 SUPP 2
12732 SUPP 2
12734 SUPP 2
12736 SUPP 2
12739 SUPP 2
12742 SUPP 5
12745 SUPP 2
12759 SUPP 6
12761 SUPP 2
12770 SUPP 3
12781 SUPP 2
12782 SUPP 8
12784 SUPP 5
12785 SUPP 2
12792 SUPP 6
12793 SUPP 8
12794 SUPP 2
12796 SUPP 2
12804 SUPP 2
12810 SUPP 3
12812 SUPP 2
12814 SUPP 2
12820 SUPP 2
12821 SUPP 3
12825 SUPP 2
12833 SUPP 3
12839 SUPP 2
12844 SUPP 2
12846 SUPP 4
12854 SUPP 8
12863 SUPP 4
12864 SUPP 2
12866 SUPP 4
12868 SUPP 2
12869 SUPP 3
12881 SUPP 14
12889 SUPP 2
12892 SUPP 8
12894 SUPP 3
12904 SUPP 6
12912 SUPP 2
12913 SUPP 3
12915 SUPP 5
12920 SUPP 2
12921 SUPP 2
12922 SUPP 2
12923 SUPP 16
12926 SUPP 10
12937 SUPP 2
12941 SUPP 2
12942 SUPP 3
12943 SUPP 2
12944 SUPP 5
12957 SUPP 3
12959 SUPP 6
12965 SUPP 4
12967 SUPP 2
12968 SUPP 7
12973 SUPP 2
12980 SUPP 4
12981 SUPP 2
12994 SUPP 3
12995 SUPP 2
12999 SUPP 3
13011 SUPP 2
13013 SUPP 2
13020 SUPP 2
13025 SUPP 3
13035 SUPP 2
13039 SUPP 2
13040 SUPP 2
13050 SUPP 2
13053 SUPP 2
13061 SUPP 9
13063 SUPP 2
13068 SUPP 3
13070 SUPP 4
13071 SUPP 5
13079 SUPP 8
13080 SUPP 3
13088 SUPP 2
13089 SUPP 2
13101 SUPP 2
13104 SUPP 2
13112 SUPP 2
13114 SUPP 46
13115 SUPP 3
13126 SUPP 10
13129 SUPP 2
13134 SUPP 2
13138 SUPP 2
13139 SUPP 2
13148 SUPP 3
13150 SUPP 2
13159 SUPP 6
13166 SUPP 2
13170 SUPP 3
13176 SUPP 2
13177 SUPP 2
13182 SUPP 4
13183 SUPP 2
13196 SUPP 2
13209 SUPP 2
13214 SUPP 6
13224 SUPP 2
13225 SUPP 30
13226 SUPP 3
13232 SUPP 3
13271 SUPP 2
13273 SUPP 2
13278 SUPP 2
13281 SUPP 22
13282 SUPP 2
13287 SUPP 2
13290 SUPP 4
13295 SUPP 2
13298 SUPP 2
13299 SUPP 5
13302 SUPP 2
13311 SUPP 7
13316 SUPP 2
13318 SUPP 2
13325 SUPP 4
13333 SUPP 2
13336 SUPP 12
13337 SUPP 12
13343 SUPP 2
13362 SUPP 3
13366 SUPP 2
13372 SUPP 2
13374 SUPP 2
13382 SUPP 16
13384 SUPP 5
13385 SUPP 3
13388 SUPP 2
13390 SUPP 3
13391 SUPP 3
13393 SUPP 2
13401 SUPP 3
13403 SUPP 2
13404 SUPP 3
13409 SUPP 2
13415 SUPP 4
13426 SUPP 2
13428 SUPP 2
13437 SUPP 12
13441 SUPP 2
13447 SUPP 3
13448 SUPP 38
13454 SUPP 4
13471 SUPP 3
13473 SUPP 4
13477 SUPP 2
13484 SUPP 3
13489 SUPP 3
13491 SUPP 2
13499 SUPP 3
13502 SUPP 2
13504 SUPP 2
13510 SUPP 2
13512 SUPP 2
13517 SUPP 2
13518 SUPP 7
13523 SUPP 5
13530 SUPP 2
13533 SUPP 2
13536 SUPP 2
13537 SUPP 22
13539 SUPP 2
13559 SUPP 25
13576 SUPP 2
13578 SUPP 6
13579 SUPP 3
13581 SUPP 2
13585 SUPP 2
13589 SUPP 3
13604 SUPP 2
13608 SUPP 2
13610 SUPP 2
13611 SUPP 2
13615 SUPP 7
13617 SUPP 11
13619 SUPP 3
13622 SUPP 2
13626 SUPP 2
13642 SUPP 2
13650 SUPP 2
13655 SUPP 2
13659 SUPP 25
13663 SUPP 2
13666 SUPP 2
13670 SUPP 25
13671 SUPP 4
13692 SUPP 2
13693 SUPP 17
13701 SUPP 2
13704 SUPP 14
